% 1. Title:
%      Board Game Weight Classification
% 
% 2. Sources:
%      (a) Board Game Geek (https://www.boardgamegeek.com/xmlapi)
%      (b) Data extracted 02/01/2016
% 
% 3. Past Usage:
%      - none known
% 
% 4. Relevant Information:
%      - BGG is a living database of all known published boardgames.
%      - This data set is just a small fraction of the total.
% 
% 5. Number of Instances:
%      27500
% 
% 6. Number of attributes (14 total):
%      1 (numeric) identifier
%      3 (numeric) game parameters
%      9 (boolean) subdomain classifications
%      1 (nominal) classification of weight
% 
% 7. Attribute Information:
%      1.  game identifier
%      2.  minimum players
%      3.  maximum players
%      4.  typical duration (in minutes)
%      5.  subdomain: abstract game
%      6.  subdomain: childrens game
%      7.  subdomain: customizable game
%      8.  subdomain: family game
%      9.  subdomain: party game
%      10. subdomain: strategy game
%      11. subdomain: thematic game
%      12. subdomain: wargame
%      13. (no subdomain)
%      14. class:
%          - LIGHT
%          - MEDIUM_LIGHT
%          - MEDIUM
%          - MEDIUM_HEAVY
%          - HEAVY
% 
% 8. Missing Attribute Values:
%      (none)
% 
% 9. Class Distribution:
%      LIGHT        : 17099  (62.178%)
%      MEDIUM_LIGHT :  5958  (21.665%)
%      MEDIUM       :  3336  (12.131%)
%      MEDIUM_HEAVY :   945  ( 3.436%)
%      HEAVY        :   162  ( 0.589%)
% 

@RELATION boardgames

@ATTRIBUTE id NUMERIC
@ATTRIBUTE minp NUMERIC
@ATTRIBUTE maxp NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE abstract {Y,N}
@ATTRIBUTE childrens {Y,N}
@ATTRIBUTE customizable {Y,N}
@ATTRIBUTE family {Y,N}
@ATTRIBUTE party {Y,N}
@ATTRIBUTE strategy {Y,N}
@ATTRIBUTE thematic {Y,N}
@ATTRIBUTE wargames {Y,N}
@ATTRIBUTE no-subdomain {Y,N}
@ATTRIBUTE weight {LIGHT,MEDIUM_LIGHT,MEDIUM,MEDIUM_HEAVY,HEAVY}

@DATA
13698,2,4,30,Y,N,N,N,N,N,N,N,N,LIGHT
13699,1,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13700,2,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
13701,2,6,1,N,N,N,N,N,N,N,N,Y,LIGHT
13702,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13703,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
13706,2,20,90,N,N,N,N,N,N,N,N,Y,MEDIUM
13707,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13708,1,4,5,N,Y,N,N,N,N,N,N,N,LIGHT
13709,1,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13711,2,6,30,Y,N,N,N,N,N,N,N,N,LIGHT
13713,1,1,15,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13714,2,6,15,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13715,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13716,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13717,1,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13718,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13719,0,5,0,N,N,N,N,N,N,N,N,Y,LIGHT
13720,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13721,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13722,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13723,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13724,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13726,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
13727,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13728,2,6,30,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13729,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13730,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13731,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13732,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13733,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13734,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13736,2,8,1,N,N,N,N,N,N,N,N,Y,LIGHT
13737,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13738,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13739,1,2,180,N,N,N,N,N,N,N,Y,N,LIGHT
13740,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13742,2,8,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13743,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13744,2,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
13745,2,2,0,Y,N,N,N,N,N,N,N,N,MEDIUM
13746,2,2,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13747,4,7,150,N,N,N,N,N,N,N,N,Y,LIGHT
13748,3,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13749,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13751,2,2,90,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
13754,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13755,2,2,15,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13756,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13757,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13759,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13760,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13761,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13762,2,5,0,Y,N,N,N,N,N,N,Y,N,LIGHT
13763,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13764,2,8,0,N,N,N,N,N,N,N,Y,N,LIGHT
13765,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13766,2,2,0,Y,N,N,N,N,N,N,N,N,MEDIUM
13767,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13769,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13770,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13771,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
13773,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
13774,2,5,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13776,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13777,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM
13779,1,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13780,2,4,90,N,N,N,N,N,Y,N,N,N,MEDIUM
13781,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13782,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13783,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
13784,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13785,2,8,180,N,N,N,N,N,N,N,N,Y,LIGHT
13786,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
13787,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
13788,2,2,60,N,N,N,N,N,N,N,Y,N,LIGHT
13789,2,2,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13790,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13791,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13792,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13793,2,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
13794,2,7,30,N,N,N,N,N,N,N,N,Y,LIGHT
13795,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13796,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13797,2,2,5,Y,N,N,N,N,N,N,N,N,LIGHT
13798,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13800,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13801,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13802,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13803,2,3,120,N,N,N,N,N,N,N,N,Y,LIGHT
13804,2,2,2,N,N,N,N,N,N,N,Y,N,MEDIUM
13805,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13806,2,3,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13807,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
13808,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13809,2,2,60,N,N,N,N,N,Y,N,N,N,MEDIUM
13810,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
13811,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
13812,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13813,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13814,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13815,2,5,30,Y,N,N,N,N,N,N,N,N,LIGHT
13816,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13817,2,10,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13818,3,9,10,N,N,N,N,N,N,N,N,Y,LIGHT
13819,2,9,10,N,N,N,N,N,N,N,N,Y,LIGHT
13820,2,8,15,N,N,N,N,N,N,N,N,Y,LIGHT
13821,2,10,5,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13822,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13823,2,5,30,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
13825,2,2,1,N,N,N,N,N,N,N,Y,N,LIGHT
13826,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13827,2,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13828,2,4,0,N,N,N,N,N,N,N,N,Y,MEDIUM
13829,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13830,2,4,30,Y,N,N,N,N,N,N,N,N,LIGHT
13831,3,4,75,N,N,N,N,N,N,N,N,Y,LIGHT
13832,1,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13833,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
13834,2,3,2,N,N,N,N,N,N,N,Y,N,LIGHT
13835,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13836,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13837,2,4,180,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13838,2,2,90,N,N,N,N,N,N,N,Y,N,LIGHT
13839,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13840,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
13841,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13842,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13843,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13844,1,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
13845,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13846,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM
13847,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM
13848,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13849,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13850,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13851,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13852,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13853,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13854,3,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
13855,2,2,1800,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13856,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13857,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13858,2,4,0,N,N,N,N,N,N,N,Y,N,LIGHT
13859,2,8,180,N,N,N,N,N,N,N,N,Y,LIGHT
13860,8,10,240,N,N,N,N,N,N,N,Y,N,LIGHT
13861,4,12,60,N,N,N,N,N,N,N,N,Y,LIGHT
13862,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
13863,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13866,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13867,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13868,2,4,15,Y,N,N,N,N,N,N,N,N,LIGHT
13869,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13870,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
13871,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13872,2,2,5,N,N,N,N,N,N,N,N,Y,LIGHT
13873,3,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13874,2,99,30,N,N,N,N,N,N,N,N,Y,LIGHT
13875,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
13877,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
13878,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
13879,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
13881,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13882,2,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13883,2,4,75,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
13884,2,6,90,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
13885,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13886,1,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
13887,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13888,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13889,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13890,2,5,30,Y,N,N,N,N,N,N,N,N,LIGHT
13891,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13892,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13893,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
13894,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
13895,2,6,30,Y,N,N,N,N,N,N,N,N,LIGHT
13896,3,99,40,N,N,N,N,N,N,N,N,Y,LIGHT
13897,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13898,2,2,0,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13899,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13900,0,0,0,Y,N,N,N,N,N,N,N,N,LIGHT
13901,2,2,30,N,N,N,N,N,N,N,Y,N,LIGHT
13902,2,8,45,N,N,N,N,N,N,N,N,Y,LIGHT
13903,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13904,2,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
13905,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
13906,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13907,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13908,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13909,2,3,30,Y,N,N,N,N,N,N,N,N,LIGHT
13911,2,3,30,Y,N,N,N,N,N,N,N,N,LIGHT
13912,1,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13914,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13915,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13916,2,16,30,N,N,N,N,N,N,N,N,Y,LIGHT
13917,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13918,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13919,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13920,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13921,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13923,4,8,10,N,N,N,N,N,N,N,N,Y,LIGHT
13924,1,7,240,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
13925,3,6,120,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
13926,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13927,2,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13928,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13929,2,2,3,N,N,N,N,N,N,N,N,Y,LIGHT
13930,0,0,180,N,N,N,N,N,N,N,N,Y,LIGHT
13931,1,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13932,2,2,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13933,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13934,1,1,15,Y,N,N,N,N,N,N,N,N,LIGHT
13935,2,21,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13936,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
13937,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
13938,2,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
13939,2,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
13940,3,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13941,3,12,0,N,N,N,N,N,N,N,N,Y,LIGHT
13942,3,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13943,3,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13944,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13945,2,4,90,N,N,N,Y,Y,N,N,N,N,LIGHT
13946,3,6,15,N,N,N,N,N,N,N,N,Y,LIGHT
13947,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13948,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13949,2,8,240,N,N,N,N,N,N,N,Y,N,MEDIUM
13950,2,10,0,N,N,N,N,N,N,N,N,Y,LIGHT
13951,2,2,15,N,Y,N,N,N,N,N,N,N,LIGHT
13952,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13954,2,10,30,N,N,N,N,N,N,N,Y,N,LIGHT
13955,2,8,0,N,N,N,N,N,N,N,Y,N,LIGHT
13956,1,1,4,N,N,N,N,N,N,N,N,Y,LIGHT
13957,2,9,6,N,N,N,N,N,N,N,N,Y,LIGHT
13958,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13959,2,2,1,N,N,N,N,N,N,N,Y,N,MEDIUM
13960,2,5,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13961,3,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
13962,2,4,30,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
13963,2,4,5,N,Y,N,N,N,N,N,N,N,LIGHT
13965,2,4,1,Y,N,N,N,N,N,N,N,N,LIGHT
13966,2,6,1,N,N,N,N,N,N,N,N,Y,LIGHT
13967,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13968,2,2,0,N,N,N,N,N,N,N,N,Y,MEDIUM
13970,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13972,3,20,0,N,N,N,N,Y,N,N,N,N,MEDIUM_LIGHT
13973,2,2,8,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13974,2,5,0,N,N,N,N,N,N,N,N,Y,LIGHT
13976,2,4,90,N,N,N,N,N,N,N,Y,N,MEDIUM
13977,2,8,50,Y,N,N,N,N,N,N,N,N,LIGHT
13978,2,6,480,N,N,N,N,N,N,N,Y,N,MEDIUM
13979,2,3,180,N,N,N,N,N,N,N,Y,N,MEDIUM
13980,1,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
13981,2,4,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13982,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13984,2,2,5,N,N,N,N,N,N,N,N,Y,LIGHT
13985,2,2,180,N,N,N,N,N,N,N,Y,N,LIGHT
13986,2,4,0,N,Y,N,N,N,N,N,N,N,LIGHT
13987,1,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
13988,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13989,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13990,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13991,2,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
13992,2,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
13993,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13994,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM
13995,1,3,0,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13996,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13997,2,4,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13999,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
14000,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
14001,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
14002,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
14003,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
14004,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
14005,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
14007,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM
14008,5,6,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
14009,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
14010,3,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
14011,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
14012,2,4,5,N,Y,N,N,N,N,N,N,N,LIGHT
14013,3,5,10,N,N,N,N,N,N,N,N,Y,LIGHT
14014,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
14015,2,2,15,Y,N,N,N,N,N,N,Y,N,LIGHT
14016,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
14017,1,2,30,N,N,N,Y,N,Y,N,N,N,LIGHT
14018,2,2,15,Y,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
14019,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
14020,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
14021,2,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
14022,3,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
14023,2,5,20,N,N,N,N,N,N,N,N,Y,LIGHT
14024,2,5,90,N,N,N,N,N,N,N,Y,N,MEDIUM
14025,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
14026,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
14029,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
14030,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
14032,2,6,20,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
14033,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
14034,1,1,10,N,N,N,N,N,N,N,N,Y,MEDIUM
14035,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
14036,2,6,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
14037,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
14038,2,4,5,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
14039,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
14040,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
14041,2,2,10,N,Y,N,N,N,N,N,N,N,LIGHT
14042,4,16,20,N,N,N,N,N,N,N,N,Y,LIGHT
14043,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
14044,2,6,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
14047,2,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
14048,2,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
14049,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
14051,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
14052,3,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
14053,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
14054,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
14055,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
14056,2,5,0,N,N,N,N,N,N,N,N,Y,LIGHT
14058,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
14059,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
14061,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
14062,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
14063,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
14064,4,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
14065,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
14066,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
14067,2,2,0,N,Y,N,N,N,N,N,N,N,LIGHT
14068,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
14069,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
14070,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
14071,2,4,45,N,N,Y,N,N,N,N,Y,N,MEDIUM
14072,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
14073,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
14074,2,2,2,Y,N,N,N,N,N,N,N,N,LIGHT
14075,4,16,20,N,N,N,N,N,N,N,N,Y,LIGHT
14076,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
14077,1,2,45,N,N,N,N,N,N,N,N,Y,MEDIUM
14080,1,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
14081,2,4,0,N,Y,N,N,N,N,N,N,N,LIGHT
14082,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
14083,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM
14084,3,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
14085,4,8,45,N,N,N,N,N,N,N,N,Y,LIGHT
14086,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
14087,3,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
14088,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
14089,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
14090,2,4,30,Y,N,N,N,N,N,N,Y,N,LIGHT
14091,4,8,40,N,N,N,N,N,N,N,N,Y,LIGHT
14092,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
14093,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
14094,2,2,5,N,N,N,N,N,N,N,N,Y,LIGHT
14095,3,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
14096,2,2,1,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
14097,2,6,0,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
14098,2,2,0,N,N,N,N,N,N,N,N,Y,MEDIUM
14101,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
14102,2,6,15,N,N,N,Y,N,N,N,N,N,LIGHT
14103,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
14104,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
14105,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM
14106,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
